Timestamp,Logger_ID,Temp,Pressure_psi,Salinity,Instrument,DO_mgl,Install,Well_Name,Probe_Name,SN,LoggerBox,Plot,Location,Bolt_to_ground,Bolt_to_pressure_sensor,Dist_pressure_sensor_belowground_calc,North,East,Elevation
2026-06-01T21:15:00Z,PNNL_31,11.7098,14.73326,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T21:30:00Z,PNNL_31,11.71044,14.73365,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T21:45:00Z,PNNL_31,11.71036,14.73546,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T22:00:00Z,PNNL_31,11.71089,14.7333,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T22:15:00Z,PNNL_31,11.71117,14.73315,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T22:30:00Z,PNNL_31,11.71179,14.73865,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T22:45:00Z,PNNL_31,11.71171,14.74255,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T23:00:00Z,PNNL_31,11.71262,14.74576,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T23:15:00Z,PNNL_31,11.71279,14.74965,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T23:30:00Z,PNNL_31,11.71297,14.75153,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-01T23:45:00Z,PNNL_31,11.71323,14.75893,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T00:00:00Z,PNNL_31,11.71405,14.75757,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T00:15:00Z,PNNL_31,11.71361,14.76087,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T00:30:00Z,PNNL_31,11.71405,14.7658,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T00:45:00Z,PNNL_31,11.71496,14.7665,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T01:00:00Z,PNNL_31,11.71496,14.77043,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T01:15:00Z,PNNL_31,11.71549,14.77779,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T01:30:00Z,PNNL_31,11.71596,14.7801,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T01:45:00Z,PNNL_31,11.71587,14.78184,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T02:00:00Z,PNNL_31,11.7164,14.78992,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T02:15:00Z,PNNL_31,11.71658,14.79299,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T02:30:00Z,PNNL_31,11.71704,14.79696,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T02:45:00Z,PNNL_31,11.71776,14.79855,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T03:00:00Z,PNNL_31,11.71776,14.80266,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T03:15:00Z,PNNL_31,11.71839,14.80275,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T03:30:00Z,PNNL_31,11.71865,14.8067,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T03:45:00Z,PNNL_31,11.71885,14.80613,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T04:00:00Z,PNNL_31,11.71947,14.80773,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T04:15:00Z,PNNL_31,11.71947,14.81044,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T04:30:00Z,PNNL_31,11.72047,14.81454,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T04:45:00Z,PNNL_31,11.72047,14.81653,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T05:00:00Z,PNNL_31,11.72083,14.8181,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T05:15:00Z,PNNL_31,11.72111,14.8185,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T05:30:00Z,PNNL_31,11.72137,14.8196,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T05:45:00Z,PNNL_31,11.72202,14.82211,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T06:00:00Z,PNNL_31,11.72246,14.82216,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T06:15:00Z,PNNL_31,11.72246,14.82235,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T06:30:00Z,PNNL_31,11.72317,14.82235,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T06:45:00Z,PNNL_31,11.72308,14.82423,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T07:00:00Z,PNNL_31,11.72381,14.82305,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T07:15:00Z,PNNL_31,11.72417,14.82524,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T07:30:00Z,PNNL_31,11.72408,14.82458,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T07:45:00Z,PNNL_31,11.72481,14.82837,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T08:00:00Z,PNNL_31,11.72517,14.82873,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T08:15:00Z,PNNL_31,11.72517,14.82955,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T08:30:00Z,PNNL_31,11.72597,14.83024,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T08:45:00Z,PNNL_31,11.72607,14.8277,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T09:00:00Z,PNNL_31,11.72644,14.82951,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T09:15:00Z,PNNL_31,11.72725,14.83134,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T09:30:00Z,PNNL_31,11.72733,14.83191,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T09:45:00Z,PNNL_31,11.72788,14.83301,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T10:00:00Z,PNNL_31,11.72742,14.83599,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T10:15:00Z,PNNL_31,11.72851,14.83661,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T10:30:00Z,PNNL_31,11.72879,14.83831,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T10:45:00Z,PNNL_31,11.72887,14.8388,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T11:00:00Z,PNNL_31,11.72951,14.84114,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T11:15:00Z,PNNL_31,11.72932,14.84114,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T11:30:00Z,PNNL_31,11.72968,14.84263,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T11:45:00Z,PNNL_31,11.73032,14.84467,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T12:00:00Z,PNNL_31,11.73067,14.84639,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T12:15:00Z,PNNL_31,11.73077,14.84996,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T12:30:00Z,PNNL_31,11.73167,14.852,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T12:45:00Z,PNNL_31,11.73204,14.85424,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T13:00:00Z,PNNL_31,11.73184,14.85343,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T13:15:00Z,PNNL_31,11.73239,14.85243,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T13:30:00Z,PNNL_31,11.73275,14.85648,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T13:45:00Z,PNNL_31,11.73284,14.85349,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T14:00:00Z,PNNL_31,11.73374,14.85338,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T14:15:00Z,PNNL_31,11.73393,14.85587,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T14:30:00Z,PNNL_31,11.7342,14.85634,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T14:45:00Z,PNNL_31,11.73492,14.85693,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T15:00:00Z,PNNL_31,11.73465,14.85646,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T15:15:00Z,PNNL_31,11.73501,14.85693,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T15:30:00Z,PNNL_31,11.73565,14.85724,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T15:45:00Z,PNNL_31,11.736,14.85538,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T16:00:00Z,PNNL_31,11.73646,14.85659,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T16:15:00Z,PNNL_31,11.73691,14.85228,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T16:30:00Z,PNNL_31,11.73744,14.8524,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T16:45:00Z,PNNL_31,11.737,14.84889,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T17:00:00Z,PNNL_31,11.73791,14.84827,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T17:15:00Z,PNNL_31,11.73791,14.84692,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T17:30:00Z,PNNL_31,11.73817,14.84702,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T17:45:00Z,PNNL_31,11.73917,14.84501,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T18:00:00Z,PNNL_31,11.73917,14.8428,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T18:15:00Z,PNNL_31,11.73943,14.8429,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T18:30:00Z,PNNL_31,11.73961,14.83988,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T18:45:00Z,PNNL_31,11.74025,14.83707,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T19:00:00Z,PNNL_31,11.74052,14.83615,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T19:15:00Z,PNNL_31,11.74071,14.83741,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T19:30:00Z,PNNL_31,11.74162,14.83539,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T19:45:00Z,PNNL_31,11.74152,14.83262,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T20:00:00Z,PNNL_31,11.74224,14.83176,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T20:15:00Z,PNNL_31,11.74216,14.83164,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T20:30:00Z,PNNL_31,11.74242,14.82946,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T20:45:00Z,PNNL_31,11.74297,14.82846,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T21:00:00Z,PNNL_31,11.74342,14.82892,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T21:15:00Z,PNNL_31,11.74359,14.82846,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T21:30:00Z,PNNL_31,11.74395,14.82817,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T21:45:00Z,PNNL_31,11.74468,14.82589,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T22:00:00Z,PNNL_31,11.74477,14.82873,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T22:15:00Z,PNNL_31,11.74486,14.82803,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T22:30:00Z,PNNL_31,11.74603,14.82777,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T22:45:00Z,PNNL_31,11.74603,14.82698,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T23:00:00Z,PNNL_31,11.74631,14.8266,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T23:15:00Z,PNNL_31,11.74702,14.8277,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T23:30:00Z,PNNL_31,11.74693,14.82873,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-02T23:45:00Z,PNNL_31,11.74757,14.82803,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T00:00:00Z,PNNL_31,11.74748,14.83005,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T00:15:00Z,PNNL_31,11.74802,14.82846,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T00:30:00Z,PNNL_31,11.74893,14.82946,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T00:45:00Z,PNNL_31,11.74893,14.83062,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T01:00:00Z,PNNL_31,11.74955,14.82946,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T01:15:00Z,PNNL_31,11.74973,14.832,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T01:30:00Z,PNNL_31,11.75046,14.83219,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T01:45:00Z,PNNL_31,11.7501,14.83218,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T02:00:00Z,PNNL_31,11.75073,14.83369,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T02:15:00Z,PNNL_31,11.75109,14.83425,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T02:30:00Z,PNNL_31,11.75118,14.83637,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T02:45:00Z,PNNL_31,11.75145,14.83514,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T03:00:00Z,PNNL_31,11.7519,14.83831,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T03:15:00Z,PNNL_31,11.75244,14.83531,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T03:30:00Z,PNNL_31,11.75272,14.83831,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T03:45:00Z,PNNL_31,11.75317,14.83719,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T04:00:00Z,PNNL_31,11.75353,14.83719,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T04:15:00Z,PNNL_31,11.75397,14.83637,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T04:30:00Z,PNNL_31,11.75371,14.83715,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T04:45:00Z,PNNL_31,11.75416,14.83705,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T05:00:00Z,PNNL_31,11.75497,14.83831,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T05:15:00Z,PNNL_31,11.75506,14.839,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T05:30:00Z,PNNL_31,11.75533,14.83941,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T05:45:00Z,PNNL_31,11.75606,14.83866,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T06:00:00Z,PNNL_31,11.75641,14.84097,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T06:15:00Z,PNNL_31,11.75677,14.84104,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T06:30:00Z,PNNL_31,11.75697,14.84033,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T06:45:00Z,PNNL_31,11.75732,14.83866,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T07:00:00Z,PNNL_31,11.75786,14.8388,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T07:15:00Z,PNNL_31,11.75832,14.83723,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T07:30:00Z,PNNL_31,11.75822,14.84058,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T07:45:00Z,PNNL_31,11.75858,14.84033,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
2026-06-03T08:00:00Z,PNNL_31,11.75896,14.84033,0,TROLL200,NA,1,GW2,TEMPEST_S_200_GW2,683408,31,Saltwater,Outside,62,332,270,134093.02,438831.86,6.57
